type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	cfa6fb5d-523e-5301-8a09-fa8da1d0bc9b	dg.4DFC/cfa6fb5d-523e-5301-8a09-fa8da1d0bc9b	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096201_2.fastq.gz	3015835942	Whole Genome Sequence File	a88bc7efa10884e378ae9c47e9f21b00	PRECINCT02-01-T-RV1001-N
file	cfdf0e85-6677-5fa0-85d8-c1c8faa4de16	dg.4DFC/cfdf0e85-6677-5fa0-85d8-c1c8faa4de16	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102949_1.fastq.gz	5341675643	Whole Genome Sequence File	41e639138c1ad17f7791c60584c06cb5	PRECINCT02-07-T-DOXTAK-T
file	d06d3949-3d8b-56c0-a7d6-415550a16099	dg.4DFC/d06d3949-3d8b-56c0-a7d6-415550a16099	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102058_2.fastq.gz	7902154422	Whole Genome Sequence File	d8f41964fe77a158471bff9308f23bf0	PRECINCT02-06-T-RVKPT-N
file	d0799a14-5c1c-5b23-b258-06150dcb25b8	dg.4DFC/d0799a14-5c1c-5b23-b258-06150dcb25b8	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096188_2.fastq.gz	3439716431	Whole Genome Sequence File	11a57c1d5dd2274786fdf1e730882c7d	PRECINCT02-02-T-RV1001-N
file	d0a347b9-3fbf-5658-bb71-30fbeb85a2d1	dg.4DFC/d0a347b9-3fbf-5658-bb71-30fbeb85a2d1	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098105_1.fastq.gz	4493328625	Whole Genome Sequence File	c82b40b9612a68e65da13a94f6db2a10	PRECINCT02-07-T-KPT9274-T
file	d0a98feb-c892-5e99-adbd-467f63588579	dg.4DFC/d0a98feb-c892-5e99-adbd-467f63588579	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099694_1.fastq.gz	5444117422	Whole Genome Sequence File	bcc69a0c6b50f1c8b3176e4480b71192	PRECINCT02-06-T-DOXRV-T
file	d0c1df58-9c11-5ba9-a6d8-4376e39f2eb1	dg.4DFC/d0c1df58-9c11-5ba9-a6d8-4376e39f2eb1	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102960_2.fastq.gz	7849460316	Whole Genome Sequence File	55c37bcc75cbba6a546546fa0a44d4b0	PRECINCT02-07-T-DOXTAK-N
file	d0d78c34-4569-5919-9995-9ce02511d744	dg.4DFC/d0d78c34-4569-5919-9995-9ce02511d744	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14103095_1.fastq.gz	5314209508	Whole Genome Sequence File	f148c27438da3294dcd33e2e8389327f	PRECINCT02-11-T-DOXTAK-T
file	d0ec24fd-871a-5a0c-b70f-dbe7eb618a87	dg.4DFC/d0ec24fd-871a-5a0c-b70f-dbe7eb618a87	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099621_2.fastq.gz	6063668981	Whole Genome Sequence File	aab910a9f0434747af5b11e4547d9b51	PRECINCT02-03-T-TAK981-N
file	d0f15fc5-2e01-5aa9-8dcf-a832f16c2e44	dg.4DFC/d0f15fc5-2e01-5aa9-8dcf-a832f16c2e44	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098071_2.fastq.gz	5479215861	Whole Genome Sequence File	bfd74bfdece7dd6c4d7409000d8759f2	PRECINCT02-03-T-KPT9274-T
file	d1149a3f-fb0a-55dc-82c0-9ff1389e95fe	dg.4DFC/d1149a3f-fb0a-55dc-82c0-9ff1389e95fe	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098083_2.fastq.gz	7182043554	Whole Genome Sequence File	e301d4cd68e148ed5b6f7e21e59c331d	PRECINCT02-04-T-KPT9274-N
file	d174e5a1-56b4-5249-9533-551ef9be3466	dg.4DFC/d174e5a1-56b4-5249-9533-551ef9be3466	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099605_2.fastq.gz	6419712142	Whole Genome Sequence File	96c98113592e3216e6c73160696d9674	PRECINCT02-01-T-TAK981-N
file	d1a80123-678f-5bc2-b23b-dd1be626e3bb	dg.4DFC/d1a80123-678f-5bc2-b23b-dd1be626e3bb	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098059_2.fastq.gz	5253160220	Whole Genome Sequence File	9f9c5cec18e185d95bf201e55b6db776	PRECINCT02-01-T-KPT9274-N
file	d1aa2117-bb41-5a0a-a5d9-aa0daeea4abe	dg.4DFC/d1aa2117-bb41-5a0a-a5d9-aa0daeea4abe	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102035_2.fastq.gz	5982773193	Whole Genome Sequence File	e5f295ae7c425fb21195e7ecaa38fd9c	PRECINCT02-05-T-RVKPT-T
file	d1f20c68-6a74-572e-b9ba-97943370651f	dg.4DFC/d1f20c68-6a74-572e-b9ba-97943370651f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102912_1.fastq.gz	5125496181	Whole Genome Sequence File	518f75a8653fab1577de3a4aa8a239a4	PRECINCT02-04-T-DOXTAK-T
file	d24b8f78-7b66-5469-bb8a-44a353b5b241	dg.4DFC/d24b8f78-7b66-5469-bb8a-44a353b5b241	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098108_1.fastq.gz	5698001540	Whole Genome Sequence File	1c0b4ec67e2133d6c8126ee66be14235	PRECINCT02-07-T-KPT9274-N
file	d264d5e6-8af6-599c-800b-0baee4bf3b7a	dg.4DFC/d264d5e6-8af6-599c-800b-0baee4bf3b7a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102146_2.fastq.gz	6475406624	Whole Genome Sequence File	a8325b481f4c15b8a740163df3101c22	PRECINCT02-14-T-RVKPT-T
file	d26a7a11-20fb-5887-b91e-ef73e1599a97	dg.4DFC/d26a7a11-20fb-5887-b91e-ef73e1599a97	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102044_1.fastq.gz	7567485691	Whole Genome Sequence File	4f43badd5086695201fb7d48715c9764	PRECINCT02-05-T-RVKPT-N
file	d2b76580-58b9-50b6-b71f-0385eeb7797f	dg.4DFC/d2b76580-58b9-50b6-b71f-0385eeb7797f	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099675_1.fastq.gz	8365961963	Whole Genome Sequence File	a35539edb937bcf7c570b25b3fec67f8	PRECINCT02-03-T-DOXRV-N
file	d3246b30-3721-50e6-812e-56b59080afda	dg.4DFC/d3246b30-3721-50e6-812e-56b59080afda	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096177_1.fastq.gz	2835617339	Whole Genome Sequence File	a8370cdc7c837376dadda550873ae601	PRECINCT02-04-T-RV1001-T
file	d35813c2-775a-56b0-90c3-5861ad7fbb75	dg.4DFC/d35813c2-775a-56b0-90c3-5861ad7fbb75	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102929_2.fastq.gz	5818779168	Whole Genome Sequence File	0aae7a98785991afad7ad5e5dbb8b1aa	PRECINCT02-05-T-DOXTAK-T
file	d377eed8-fcb8-5169-bfcb-a4596403368e	dg.4DFC/d377eed8-fcb8-5169-bfcb-a4596403368e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102069_1.fastq.gz	5801534743	Whole Genome Sequence File	6685f53207b660f7caf86d3eb70757cd	PRECINCT02-07-T-RVKPT-T
file	d42e0295-602b-50f6-9e71-e25337f57b8f	dg.4DFC/d42e0295-602b-50f6-9e71-e25337f57b8f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102117_2.fastq.gz	2687834308	Whole Genome Sequence File	c4dc335a032235ff46ed736c5ea3c51f	PRECINCT02-12-T-RVKPT-T
file	d42ec474-e4d5-586e-8e93-934029f12d24	dg.4DFC/d42ec474-e4d5-586e-8e93-934029f12d24	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096160_2.fastq.gz	2723934489	Whole Genome Sequence File	9da08b00f984045ef055dab65d004d33	PRECINCT02-05-T-RV1001-N
file	d45f9d96-919b-5419-bf3a-e99a815ef651	dg.4DFC/d45f9d96-919b-5419-bf3a-e99a815ef651	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102946_1.fastq.gz	7200281011	Whole Genome Sequence File	a83ad60133bc44bc8ba4fad7ed57f056	PRECINCT02-06-T-DOXTAK-N
file	d4605004-b82c-57ae-9554-f95467f5868a	dg.4DFC/d4605004-b82c-57ae-9554-f95467f5868a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099600_1.fastq.gz	18375321115	Whole Genome Sequence File	5631da9ee95e40b49cc205cda3644632	PRECINCT02-01-T-TAK981-T
file	d49fc23e-aa87-5267-9f85-6d5aaa22ea8b	dg.4DFC/d49fc23e-aa87-5267-9f85-6d5aaa22ea8b	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102954_2.fastq.gz	5125845981	Whole Genome Sequence File	e15b46f3d0aacc398b2fbf252abae440	PRECINCT02-07-T-DOXTAK-T
file	d4a6ecbb-5031-5f50-90d6-c6aad975e389	dg.4DFC/d4a6ecbb-5031-5f50-90d6-c6aad975e389	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096193_2.fastq.gz	3610571188	Whole Genome Sequence File	f6e8f1df74e25c813d1631fd63713bdd	PRECINCT02-01-T-RV1001-T
file	d58e4b89-8d9c-5a96-8f8d-accf0ff16c65	dg.4DFC/d58e4b89-8d9c-5a96-8f8d-accf0ff16c65	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099664_1.fastq.gz	4044691098	Whole Genome Sequence File	1fbca5a8238d728f2150f2e3af91b4d7	PRECINCT02-02-T-DOXRV-T
file	d5e987ec-26fb-54aa-a638-7d68d15a787e	dg.4DFC/d5e987ec-26fb-54aa-a638-7d68d15a787e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14101987_1.fastq.gz	1682347755	Whole Genome Sequence File	bc61b3251435f54b02ea9f272d96d54b	PRECINCT02-01-T-RVKPT-T
file	d5fab070-de63-54b4-b7c8-26f36f7a8cff	dg.4DFC/d5fab070-de63-54b4-b7c8-26f36f7a8cff	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102001_1.fastq.gz	5076085211	Whole Genome Sequence File	5be306006b455b785620cecab3ed0e7a	PRECINCT02-02-T-RVKPT-T
file	d609adf7-ab53-5179-81a4-13139681d3a4	dg.4DFC/d609adf7-ab53-5179-81a4-13139681d3a4	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102102_1.fastq.gz	5853430299	Whole Genome Sequence File	8615698f7ac37b456aa32f63b4fa95bf	PRECINCT02-10-T-RVKPT-T
file	d61da34f-e54d-55d7-8658-3e4c47032569	dg.4DFC/d61da34f-e54d-55d7-8658-3e4c47032569	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102015_2.fastq.gz	6530966782	Whole Genome Sequence File	fce6fc7e40c413ea48151e610598406c	PRECINCT02-03-T-RVKPT-T
file	d67f83a7-b436-5457-9b42-3f673f2faecf	dg.4DFC/d67f83a7-b436-5457-9b42-3f673f2faecf	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102090_1.fastq.gz	5697284634	Whole Genome Sequence File	be2ab8bf0baf49df9adcdcf8bbd95434	PRECINCT02-09-T-RVKPT-T
file	d7fc35a0-9cd8-5869-bd8a-40a691d14d4b	dg.4DFC/d7fc35a0-9cd8-5869-bd8a-40a691d14d4b	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102029_1.fastq.gz	6140125999	Whole Genome Sequence File	b7185b965ea38c89c5aa2bd6946898ae	PRECINCT02-04-T-RVKPT-T
file	d839a545-ffc4-4b64-a4f1-b1ccb375ea0c	dg.4DFC/d839a545-ffc4-4b64-a4f1-b1ccb375ea0c	NanoString RCC (tumor); timepoint: D0; Baseline N; title: 01-T-DOXRV-LN-A	RCC	01-T-DOXRV-LN-A.RCC	29711	NanoString nCounter Canine IO Analysis File	a06f2ffb2f3e3e4f02832f0252158ba4	PRECINCT02-01-T-DOXRV-T
file	d84a331d-c70c-42f6-8a3f-c5a338297816	dg.4DFC/d84a331d-c70c-42f6-8a3f-c5a338297816	NanoString RCC (tumor); timepoint: D0; Baseline N; title: 02-T-DOXRV-LN-A	RCC	02-T-DOXRV-LN-A.RCC	29652	NanoString nCounter Canine IO Analysis File	d334544a71400b5c69097b5241485b9f	PRECINCT02-02-T-DOXRV-T
file	d88ed259-1f8a-5385-9a4c-d2c610c118d6	dg.4DFC/d88ed259-1f8a-5385-9a4c-d2c610c118d6	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098056_1.fastq.gz	4364468910	Whole Genome Sequence File	27eac9ad58e83d53609444f56ebc1daa	PRECINCT02-01-T-KPT9274-T
file	d8c401fc-3a1b-5c58-8e46-aec71a2e2c41	dg.4DFC/d8c401fc-3a1b-5c58-8e46-aec71a2e2c41	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102072_2.fastq.gz	7988217073	Whole Genome Sequence File	9c9538fd14c34f4bb4826ab5b63ca284	PRECINCT02-07-T-RVKPT-N
file	d8ce766b-cb7a-5840-8951-313fddb4cd06	dg.4DFC/d8ce766b-cb7a-5840-8951-313fddb4cd06	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102119_2.fastq.gz	5476135361	Whole Genome Sequence File	3d504a3e6a0d3231b710b1b745ed0a5e	PRECINCT02-12-T-RVKPT-T
file	d9864918-ff67-5846-b9bd-c3acabc3dc62	dg.4DFC/d9864918-ff67-5846-b9bd-c3acabc3dc62	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102030_1.fastq.gz	6168749275	Whole Genome Sequence File	4c03d9be7a84a72596281ac1d01551cf	PRECINCT02-04-T-RVKPT-T
file	d9892f06-2aed-5810-b4c9-29af06a0a40e	dg.4DFC/d9892f06-2aed-5810-b4c9-29af06a0a40e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098063_2.fastq.gz	6057325039	Whole Genome Sequence File	e29620b365a2de312c3e9df3b899e063	PRECINCT02-02-T-KPT9274-T
file	d99956ef-6424-5eea-9f26-b4d6259539f4	dg.4DFC/d99956ef-6424-5eea-9f26-b4d6259539f4	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099606_2.fastq.gz	21273214672	Whole Genome Sequence File	a2918ca4fc9c79577bc0e67bcd6c4dcb	PRECINCT02-02-T-TAK981-T
file	d9bbf318-44b5-58ad-943d-23ab6a3c3dd2	dg.4DFC/d9bbf318-44b5-58ad-943d-23ab6a3c3dd2	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096173_1.fastq.gz	4230642362	Whole Genome Sequence File	c039d10a6c9f43fb1918bd5978c47279	PRECINCT02-04-T-RV1001-T
file	d9f1a252-dd90-5c42-886e-2924a7ded5a5	dg.4DFC/d9f1a252-dd90-5c42-886e-2924a7ded5a5	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098102_1.fastq.gz	6153864403	Whole Genome Sequence File	e4223003f12506ac5f183980c7b94947	PRECINCT02-06-T-KPT9274-N
file	da268a9b-eb3d-54eb-ba65-bf2f8b8065d8	dg.4DFC/da268a9b-eb3d-54eb-ba65-bf2f8b8065d8	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102064_1.fastq.gz	5753701985	Whole Genome Sequence File	27dedbc45905e7bd3230d8d46a590c9b	PRECINCT02-07-T-RVKPT-T
file	da7bcda3-2d74-5b12-a097-74bd8acc8981	dg.4DFC/da7bcda3-2d74-5b12-a097-74bd8acc8981	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102906_1.fastq.gz	8759431695	Whole Genome Sequence File	b4139920eb8b2f7ce51e3f1f10efb4f5	PRECINCT02-03-T-DOXTAK-N
file	da97d004-fb3b-535e-8bfc-ab681a425517	dg.4DFC/da97d004-fb3b-535e-8bfc-ab681a425517	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098061_2.fastq.gz	5190001560	Whole Genome Sequence File	360fe29e86e1eca0a037b9c9cba292df	PRECINCT02-01-T-KPT9274-N
file	daed242d-5e9b-5e09-8d13-cd78513f9f52	dg.4DFC/daed242d-5e9b-5e09-8d13-cd78513f9f52	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14101993_2.fastq.gz	8280895948	Whole Genome Sequence File	57f2ea2e6267c38e81078938ae3dc1d2	PRECINCT02-01-T-RVKPT-N
file	db69b003-0fe2-54f6-bfaf-9d249f847de0	dg.4DFC/db69b003-0fe2-54f6-bfaf-9d249f847de0	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102911_1.fastq.gz	5447634540	Whole Genome Sequence File	493b6b8383f78234e8ff93c9110512a9	PRECINCT02-04-T-DOXTAK-T
file	db923251-7d90-540d-a2de-107d7f4f6234	dg.4DFC/db923251-7d90-540d-a2de-107d7f4f6234	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102046_2.fastq.gz	8938228379	Whole Genome Sequence File	571682597458283e99f1e94e59782548	PRECINCT02-05-T-RVKPT-N
file	dc56d349-3f74-59a7-846a-9803ecc5d447	dg.4DFC/dc56d349-3f74-59a7-846a-9803ecc5d447	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099685_2.fastq.gz	5222997753	Whole Genome Sequence File	41b71ccb57b9775a1fa286f5cd39e6ae	PRECINCT02-05-T-DOXRV-T
file	dc6fca9c-402a-5c24-9d45-e3312def609d	dg.4DFC/dc6fca9c-402a-5c24-9d45-e3312def609d	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096197_1.fastq.gz	2379120016	Whole Genome Sequence File	eb16b5bc957dbe1e35eaffd13b2d060e	PRECINCT02-01-T-RV1001-T
file	dc91d6d0-d75a-56dc-ad2c-be61e0855ce6	dg.4DFC/dc91d6d0-d75a-56dc-ad2c-be61e0855ce6	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099619_1.fastq.gz	5602404132	Whole Genome Sequence File	80b233d9ba9a7f042b47cb76c37d359f	PRECINCT02-03-T-TAK981-N
file	dcde525a-a9af-5863-9bf0-21605822e2e7	dg.4DFC/dcde525a-a9af-5863-9bf0-21605822e2e7	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102149_1.fastq.gz	6434832302	Whole Genome Sequence File	517ddcb1b54b3ff843bb0e8ca83c6a22	PRECINCT02-14-T-RVKPT-N
file	dd03c125-ec5b-521e-84a9-b4bcfc94a096	dg.4DFC/dd03c125-ec5b-521e-84a9-b4bcfc94a096	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099617_1.fastq.gz	23373577534	Whole Genome Sequence File	e23762a484616e9b71f25593e23e8d3b	PRECINCT02-03-T-TAK981-T
file	dd4c4ba6-b6c4-5047-b49c-ac13946eb41b	dg.4DFC/dd4c4ba6-b6c4-5047-b49c-ac13946eb41b	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099621_1.fastq.gz	5697908846	Whole Genome Sequence File	03d703bf1d5a2366456efe98e6a6cc5c	PRECINCT02-03-T-TAK981-N
file	ddda3b18-a16f-5115-8ed5-624807a9bd34	dg.4DFC/ddda3b18-a16f-5115-8ed5-624807a9bd34	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102894_2.fastq.gz	6922306973	Whole Genome Sequence File	21f3b8cc5d1127123b3b8bc21b95b7f3	PRECINCT02-02-T-DOXTAK-N
file	de1e6f46-9f67-58b8-bff4-0c322c8f5b52	dg.4DFC/de1e6f46-9f67-58b8-bff4-0c322c8f5b52	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102081_1.fastq.gz	5251909283	Whole Genome Sequence File	e3b087f614dbd6a57395ab88947567b9	PRECINCT02-08-T-RVKPT-T
file	de5e3c4c-78da-5e48-8fd1-e4684ba432e4	dg.4DFC/de5e3c4c-78da-5e48-8fd1-e4684ba432e4	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102093_1.fastq.gz	5664059040	Whole Genome Sequence File	aee66bbb22ee5c52281e88c5800b7e6f	PRECINCT02-09-T-RVKPT-T
file	de747da8-631e-5e85-961e-23bf686ceda6	dg.4DFC/de747da8-631e-5e85-961e-23bf686ceda6	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102082_2.fastq.gz	5735771363	Whole Genome Sequence File	c2ef5ff48f871d6fe835acf2b0c6fb60	PRECINCT02-08-T-RVKPT-T
file	def62e5f-e93a-56ca-a5e7-6bcfa1baf3ef	dg.4DFC/def62e5f-e93a-56ca-a5e7-6bcfa1baf3ef	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099601_1.fastq.gz	18507333076	Whole Genome Sequence File	e11e9deac675c99add767e00f1c80318	PRECINCT02-01-T-TAK981-T
file	df0abffb-36a3-5e64-9c33-f80fe5b883ce	dg.4DFC/df0abffb-36a3-5e64-9c33-f80fe5b883ce	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099663_2.fastq.gz	4513539842	Whole Genome Sequence File	a483ba76a9650fad90af12ede9b78357	PRECINCT02-02-T-DOXRV-T
file	e05d1b57-1259-5d5a-9ad1-59761c18a727	dg.4DFC/e05d1b57-1259-5d5a-9ad1-59761c18a727	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098092_2.fastq.gz	6498897996	Whole Genome Sequence File	fef6fc66caf41bf367ca575918c2a2b0	PRECINCT02-07-T-TAK981-N
file	e064ad3e-2574-5bd4-af51-d69b4b618296	dg.4DFC/e064ad3e-2574-5bd4-af51-d69b4b618296	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099618_1.fastq.gz	5688406584	Whole Genome Sequence File	627a03c3c1a27350d1512e8444684bce	PRECINCT02-03-T-TAK981-N
file	e06a02f5-9797-53f9-b47e-999eceba17b4	dg.4DFC/e06a02f5-9797-53f9-b47e-999eceba17b4	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099630_2.fastq.gz	20464182533	Whole Genome Sequence File	0791a1e183525796e27ca963d3736c80	PRECINCT02-07-T-TAK981-T
file	e0c5df67-c903-53a6-8202-bea051625eca	dg.4DFC/e0c5df67-c903-53a6-8202-bea051625eca	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098066_2.fastq.gz	5573460010	Whole Genome Sequence File	beded71bd58346dbee9b1cbc4e69d6f9	PRECINCT02-02-T-KPT9274-T
file	e0d3f809-690e-5645-adce-ffd13654f8fc	dg.4DFC/e0d3f809-690e-5645-adce-ffd13654f8fc	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102023_1.fastq.gz	5783366649	Whole Genome Sequence File	fee26f04b03deabf2ac48e2ac2a60238	PRECINCT02-04-T-RVKPT-T
file	e102d338-6ec6-5521-a1a2-08dd3c0dc251	dg.4DFC/e102d338-6ec6-5521-a1a2-08dd3c0dc251	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102086_2.fastq.gz	7594647952	Whole Genome Sequence File	64aaa5d43d327304455d82ca5ac58adc	PRECINCT02-08-T-RVKPT-N
file	e19b280e-181f-58e3-ae4b-92fe3f7a7d03	dg.4DFC/e19b280e-181f-58e3-ae4b-92fe3f7a7d03	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102019_2.fastq.gz	8208311648	Whole Genome Sequence File	9960eec8620404ccd319471e3ef17ab6	PRECINCT02-03-T-RVKPT-N
file	e1af548f-fd9d-5895-b7df-bfb7373279bf	dg.4DFC/e1af548f-fd9d-5895-b7df-bfb7373279bf	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102134_1.fastq.gz	5143664827	Whole Genome Sequence File	e5a5e4dbad39f711a1fb779ca726d2a6	PRECINCT02-13-T-RVKPT-T
file	e1bcce4d-d6d7-5db0-8b78-e716ac3ca0ca	dg.4DFC/e1bcce4d-d6d7-5db0-8b78-e716ac3ca0ca	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102924_2.fastq.gz	5419603251	Whole Genome Sequence File	8693de5b6275625270d3a52c89547999	PRECINCT02-05-T-DOXTAK-T
file	e25d69d9-44c0-5dbe-a353-9ec32f0fde12	dg.4DFC/e25d69d9-44c0-5dbe-a353-9ec32f0fde12	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099634_1.fastq.gz	4238233474	Whole Genome Sequence File	6bf74a29c287a338638ed4329b65b3f6	PRECINCT02-05-T-KPT9274-N
file	e376c032-a0ea-5077-ae40-d7a5c89a8c59	dg.4DFC/e376c032-a0ea-5077-ae40-d7a5c89a8c59	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102012_1.fastq.gz	5868012059	Whole Genome Sequence File	367b8a8a0ac7ed3a8d97bea306f903d4	PRECINCT02-03-T-RVKPT-T
file	e383b2fd-97ce-5439-9ce5-efe1db6a5292	dg.4DFC/e383b2fd-97ce-5439-9ce5-efe1db6a5292	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102909_1.fastq.gz	7780216286	Whole Genome Sequence File	fa3401795f5dc96fdd350089ce0f0bdd	PRECINCT02-03-T-DOXTAK-N
file	e3ec5076-6d17-594e-93ae-b48b2488ebd2	dg.4DFC/e3ec5076-6d17-594e-93ae-b48b2488ebd2	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098077_1.fastq.gz	3376099413	Whole Genome Sequence File	501ed197dcdf7908d7071e2ea4d25082	PRECINCT02-03-T-KPT9274-N
file	e4243a3a-25f8-51c1-9724-5c2a183e1cf2	dg.4DFC/e4243a3a-25f8-51c1-9724-5c2a183e1cf2	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102107_2.fastq.gz	6606918765	Whole Genome Sequence File	427d79f3b2c516f8085c3bcbfdde1ae4	PRECINCT02-10-T-RVKPT-T
